idx,scheduled_t_rel_s,t_rel_s,latency_s,status,ttft_s,avg_tbt_s,worst_tbt_s
1077,65.353,65.35374970999965,2.6219293399999515,ok,0.11017079900011595,0.03179424040506172,0.1452226569999766
1078,65.404,65.40419474800001,2.570710218000386,ok,0.10011951199976465,0.03127309450633508,0.14520847099993262
1079,65.454,65.45499419099997,2.5199729039995873,ok,0.05284770599973854,0.03289479614667168,0.14521179100029258
1080,65.504,65.50440951099972,2.482843419999881,ok,0.06265387500025099,0.03063500064556276,0.14521451400014485
1081,65.579,65.57928180399995,2.439775197999552,ok,0.06427171100040141,0.030069375556954984,0.14521489900016604
1082,65.68,65.68106642799921,2.4017953889997443,ok,0.07353389099989727,0.02947137384809956,0.1452157650001027
1083,65.756,65.75678681499994,2.440747704000387,ok,0.0740194159998282,0.03073638515584148,0.14521595099995466
1084,66.025,66.02566767699955,2.4186547159997644,ok,0.11347823899996001,0.02917891488607582,0.10837717899994459
1085,66.076,66.07622306299982,2.368416898999385,ok,0.10662139399937587,0.028630140012657786,0.10794690599959722
1086,66.126,66.12666872299997,2.317884664000303,ok,0.0960864880007648,0.02812383864556402,0.10794602799978747
1087,66.151,66.15136683699984,2.2931272850000823,ok,0.07439611300014803,0.02808500216455102,0.10794740600067598
1088,66.252,66.2529544049994,2.2409419290006554,ok,0.10623846799990133,0.027021192189876492,0.10788068999954703
1089,66.278,66.27963967300002,2.2147873079993587,ok,0.12010914299935394,0.02651464086075872,0.10793669900067471
1090,66.353,66.35369533699941,2.140821199000129,ok,0.04901961499945173,0.02647830834177535,0.10793676799949026
1091,66.429,66.42960920199948,2.11068989999967,ok,0.07161122500019701,0.026481206090903032,0.10794427800010453
1092,66.529,66.53080627299914,2.0557502490000843,ok,0.1001868290004495,0.024753651341770704,0.1078826389993992
1093,66.554,66.55437635199996,2.0324445039996135,ok,0.07984221799961233,0.024716226126587616,0.10787422999965202
1094,66.756,66.75780077099989,2.13075967199984,ok,0.1147138439991977,0.02551931159494508,0.13876697099931334
1095,66.807,66.80775607199939,2.080160538999735,ok,0.06812701800026844,0.0261298348181795,0.1386605719999352
1096,67.076,67.07701384499978,2.0131464819996836,ok,0.10911102399950323,0.024101370012661542,0.13887159200021415
1097,67.126,67.12694686499981,1.9633422590004557,ok,0.10158034899995982,0.023566401278486998,0.1387670310004978
1098,67.177,67.17743204699946,1.9129403140004797,ok,0.05437428200002614,0.023525951367089504,0.13876510000045528
1099,67.278,67.27993555899957,1.9287493430001632,ok,0.11502632900010212,0.024182768559997687,0.1387624990002223
1100,67.303,67.30337940299978,1.9052393040001334,ok,0.09516648099997838,0.022911996544303582,0.1387621809999473
1101,67.479,67.47965831999954,2.08354265700018,ok,0.06908284600012848,0.02549914475949214,0.22254213300038828
1102,67.554,67.55493293199925,2.121867695000219,ok,0.06543481800053996,0.026030468367083167,0.2225455249999868
1103,67.63,67.6305693409995,2.0775260050004363,ok,0.10026848899997276,0.02502834484810684,0.22254177000013442
1104,67.655,67.65530332699927,2.05237513999964,ok,0.07944436599973415,0.024973610645569744,0.22250586000063777
1105,67.68,67.6803514079993,2.0272345379999024,ok,0.0543677799996658,0.025621304324673688,0.2225229269997726
1106,67.781,67.78280465499938,2.001933210000061,ok,0.10769457900005364,0.023977377189872133,0.22250677099964378
1107,67.832,67.83316240799923,1.9518247379992317,ok,0.06030610199923103,0.023943034911398275,0.22261298500052362
1108,68.076,68.0771768959994,1.9088279940006032,ok,0.09940475700022944,0.022903720556959217,0.22255736500028434
1109,68.126,68.12694337899939,1.8591672909997214,ok,0.053044504999888886,0.02286210463291032,0.22250517700013006
1110,68.379,68.37940931499998,1.8969760580002912,ok,0.06629312300083257,0.02317285096201494,0.2225072889996227
1111,68.605,68.60586872099975,2.0620068580001316,ok,0.10431150300064473,0.024780748873414683,0.2226159510000798
1112,68.63,68.63143622999996,2.0362736429997312,ok,0.11862084499989578,0.024273741974682225,0.22252250200017443
1113,68.68,68.68143593599962,1.9865006070003801,ok,0.10863894500016613,0.023770217620247284,0.22254315000009228
1114,68.731,68.73179297299976,1.9362041750000571,ok,0.0613878839994868,0.023731671341782296,0.22254213299947878
1115,69.076,69.07688930599943,1.9846758639996551,ok,0.0681189489996541,0.02425985235443972,0.22255803200005175
1116,69.202,69.20253414199942,2.1489115429994854,ok,0.10016503199949511,0.025933313177223614,0.1822695280006883
1117,69.252,69.2526140989994,2.0992006289998244,ok,0.0907281839999996,0.02542351301265545,0.1421444400002656
1118,69.278,69.27895699499913,2.0719145450002543,ok,0.10456568400059041,0.024902776746831144,0.10525078299997404
1119,69.303,69.30388214999948,2.04707941200013,ok,0.12048053499984235,0.024387117493679857,0.10530175200074154
1120,69.353,69.35354402499979,1.9977302780007449,ok,0.11148838900044211,0.02387622862025188,0.10539478099963162
1121,69.379,69.37955745899944,1.9718292810002822,ok,0.0855217399994217,0.023877073848100887,0.10546396399968216
1122,69.404,69.40473980399929,1.9467689109997082,ok,0.06377572899964434,0.023835181746833287,0.10552160499992169
1123,69.554,69.55438231599965,1.902874876000169,ok,0.10162619099992298,0.022800283455696065,0.10554655300074955
1124,69.579,69.57961677499952,1.877746465999735,ok,0.07977540299998509,0.02275890027847916,0.10555483099960838
1125,70.076,70.07685244200002,1.9439076629996634,ok,0.10167246299988619,0.023319104151895875,0.10555528500026412
1126,70.101,70.10210891999941,1.9187472740004523,ok,0.08039718000054563,0.023270061721517247,0.10554945300009422
1127,70.126,70.12705381699925,1.8938628879996031,ok,0.055485575999227876,0.023270417265825637,0.10555073599971365
1128,70.328,70.3285359599995,2.0695271879994834,ok,0.10357715800000733,0.024885114253162168,0.10555726599977788
1129,70.379,70.38004359799925,2.0182477280004605,ok,0.05489264399966487,0.02485235387342107,0.10555502900024294
1130,70.429,70.4292444699995,1.984430632999647,ok,0.10126729100011289,0.023837224506321576,0.10555570099950273
1131,70.479,70.48023691699927,1.9335706219999338,ok,0.05329848699966533,0.023800722012667763,0.10555652399943938
1132,70.605,70.60697110299952,1.9400815159997364,ok,0.06205660500017984,0.023772117873416886,0.1056709000004048
1133,70.68,70.6802578679999,1.936561890000121,ok,0.06008710700007214,0.02375252370885518,0.10566676199960057
1134,70.807,70.80752992999987,2.069876352999927,ok,0.06693229299980885,0.025353373291135874,0.1823259450002297
1135,71.05,71.05031310300001,2.029295671,ok,0.10532182600036322,0.0243537585949318,0.18250086499938334
1136,71.076,71.07646307300001,2.0032351340005334,ok,0.08264293499996711,0.024311101556963012,0.18242043900045246
1137,71.177,71.17720363099943,1.9887570810005855,ok,0.10958176300027844,0.02440447807792272,0.18244710500039218
1138,71.202,71.20264788799977,1.9633863489998475,ok,0.1257665539997106,0.023260804784812638,0.18244775899984234
1139,71.227,71.22795632999987,1.938393090000318,ok,0.10042364099990664,0.023264784936709706,0.1824475369994616
1140,71.278,71.27866794900001,1.8878856890005409,ok,0.05274899500000174,0.02322935674684358,0.18241714300074818
1141,71.554,71.55499543299993,2.1433752619996085,ok,0.10971551599959639,0.02574218011392952,0.20041015100014192
1142,71.579,71.57969545699962,2.1187711590000617,ok,0.08842604300025414,0.02570037127847909,0.20043579899993347
1143,71.605,71.60577083599946,2.092755911000495,ok,0.062320818999978655,0.02570152751898984,0.20044035900082235
1144,71.781,71.78126017899922,2.1381967760007683,ok,0.06715485600034299,0.026215387126584676,0.20044240900006116
1145,72.076,72.0764083489994,2.3829162639995047,ok,0.09921278399997391,0.028907039253163364,0.20050521200028015
1146,72.101,72.10209006199966,2.356095692999588,ok,0.0766500019999512,0.028853192734171484,0.20038422800007538
1147,72.202,72.20260604699979,2.343095335999351,ok,0.10290563099988503,0.028356354594933103,0.20055584500005352
1148,72.227,72.22729138299928,2.3189396830002806,ok,0.11971892099973047,0.02783780518988167,0.20040382300066995
1149,72.252,72.2523884229995,2.2940769939996244,ok,0.0945893239995712,0.02784124811393057,0.20040277299995068
1150,72.278,72.27939014099957,2.2673710709996158,ok,0.07060752799952752,0.027806875405064914,0.2004065029996127
1151,72.429,72.4297735049995,2.5205231800000547,ok,0.06961959799991746,0.031023632518980188,0.20043332499972166
1152,72.554,72.55466099399928,2.512163184000201,ok,0.102877676999924,0.03049694812658414,0.20044060399959562
1153,72.605,72.60558280799978,2.461435072000313,ok,0.09205214099984005,0.029991851291141975,0.2005087059997095
1154,72.63,72.63141359599922,2.4341958079994583,ok,0.10722281799917255,0.02945480245569895,0.20038384199961
1155,72.655,72.65529262999917,2.411226577999514,ok,0.12399602999994386,0.028951837367089808,0.2004042689995913
1156,72.706,72.7078387849997,2.358832903999428,ok,0.0747489739997036,0.0289121264556999,0.20040650499959156
1157,73.101,73.10190981399955,2.601655219999884,ok,0.1030924380002034,0.03162713432910878,0.20064632600042387
1158,73.126,73.12642162099928,2.5768136380002034,ok,0.08196416499959014,0.031579990417723615,0.2005748500005211
1159,73.353,73.35390268799983,2.5647687000000587,ok,0.11109066300014092,0.031059009101261813,0.18608398100059276
1160,73.404,73.40445017299953,2.5137812749999284,ok,0.10946392599998944,0.03043405046835549,0.18667487400034588
1161,73.429,73.42937613599952,2.489612016999672,ok,0.12870715299959556,0.02988468518987811,0.18608008499995776
1162,73.479,73.47920118799993,2.439406688999952,ok,0.12052841199965769,0.02935263772152108,0.18608110399964062
1163,73.504,73.50440848999915,2.414355880000585,ok,0.09528971500003536,0.02935507117721891,0.18535306099965965
1164,73.529,73.53012154299995,2.3887001970006168,ok,0.0724742669999614,0.029319140189877142,0.18537612999989506
1165,73.756,73.75783774399952,2.350513002000298,ok,0.110256900999957,0.028357336531647705,0.18539658400004555
1166,73.807,73.80797581799925,2.300442769000256,ok,0.06329943400032789,0.02831806760759373,0.18546501399941917
1167,74.05,74.05042174199934,2.5934002680005506,ok,0.10200716899998952,0.03153643754430499,0.22592416499992396
1168,74.101,74.1020790449993,2.5416096620001554,ok,0.09141417800037743,0.031014903962018194,0.22592951900060143
1169,74.126,74.12754477899944,2.5157059980001577,ok,0.10803302200019971,0.03047651781012467,0.22596556699954817
1170,74.151,74.1521028419993,2.4912741589996585,ok,0.08703071600029944,0.030433244088605614,0.22582478000003903
1171,74.177,74.17805154599955,2.4658293370002866,ok,0.061114766000173404,0.030439250316461927,0.2259232639999027
1172,74.278,74.27828768999916,2.427033523999853,ok,0.10470594999969762,0.029396017240506358,0.22582286299984844
1173,74.328,74.32908561199929,2.376508678999926,ok,0.055260013000406616,0.029382674734169764,0.2259233899994797
1174,74.379,74.38029603599989,2.340387092999663,ok,0.060981916999480745,0.028852921898737515,0.2258842809997077
1175,74.479,74.47978802099988,2.3066179329998704,ok,0.10574425100003282,0.027858954556962353,0.22596699699988676
1176,74.504,74.50471009499961,2.282048842000222,ok,0.12285308399987116,0.02733136096203107,0.2258325809998496
1177,74.554,74.5545186169993,2.2323611370002254,ok,0.11490771399985533,0.02680301345569631,0.22583474200018827
1178,74.579,74.5795267859994,2.207526696000059,ok,0.08993757799999003,0.02680473967088398,0.22592790100043203
1179,74.605,74.60576165899965,2.1813526539999657,ok,0.10559594900041702,0.026275227253157753,0.22591024299981655
1180,74.63,74.63079256299989,2.1563730350007972,ok,0.08438200799992046,0.026227562037979334,0.22591212400038785
1181,74.655,74.65529373799927,2.1310426240006564,ok,0.05985021400010737,0.026217031772151282,0.22588253499998245
1182,74.731,74.73144267099997,2.1000343739997334,ok,0.07217931099967245,0.025668711189874682,0.22583386000042083
1183,74.807,74.80716488399958,2.095195204999982,ok,0.10726797300048929,0.025163248075945308,0.22593446799965022
1184,74.857,74.85873076999997,2.043703006999749,ok,0.05847453999922436,0.02512926517722261,0.22593644100015808
1185,75.0,75.00040180699943,2.054253255999356,ok,0.06810487799975817,0.025140611493664932,0.2259582690003299
1186,75.227,75.22841653399973,2.291996289999588,ok,0.11046053399968514,0.027614172151895874,0.2259589440000127
1187,75.252,75.25263685299979,2.267706243000248,ok,0.1272796279999966,0.02709336794937314,0.22595832299975882
1188,75.328,75.32918430599966,2.1915748880001047,ok,0.05374056499931612,0.027060992000010227,0.2260325039997042
1189,75.404,75.4047173659992,2.1620005550003043,ok,0.10570246300085273,0.02602877382278051,0.22595973300030892
1190,75.429,75.42982846599989,2.1369591189995845,ok,0.08363362599993707,0.02599124862024814,0.22595795300003374
1191,75.554,75.55431111500002,2.238901917000476,ok,0.062013659000513144,0.027555205025317817,0.22595865600032994
1192,75.63,75.63055311099924,2.248333843999717,ok,0.0744920839997576,0.027516649860755728,0.22595933800039347
1193,75.781,75.78306051299933,2.28779913300059,ok,0.07145823100017878,0.028783322428577552,0.22596077700018213
1194,76.126,76.12706526199963,2.580027814999994,ok,0.1065907160000279,0.03130892467088185,0.18694989400046325
1195,76.151,76.15207503900001,2.5550958149997314,ok,0.12319374599974253,0.030783354999999298,0.16706767400046374
1196,76.227,76.2281117929997,2.479130093999629,ok,0.08899884600032237,0.030254631405056635,0.166909850000593
1197,76.252,76.25225612699978,2.4551643670001795,ok,0.10599142800037953,0.029736175556962147,0.1669091900002968
1198,76.278,76.27846415799922,2.4288792259994807,ok,0.12172963299963158,0.029203838265822946,0.16690932300025452
1199,76.353,76.35436846599987,2.3531069769996975,ok,0.04900235199966119,0.029165709784805746,0.16691008500038151
1200,76.429,76.4311354649999,2.4620478330007245,ok,0.11363427700052853,0.029726406632913562,0.16691077499945095
1201,76.454,76.45438693399956,2.4388843490005456,ok,0.09393590200033941,0.030453653480518286,0.16691069100033928
1202,76.479,76.47935792499993,2.4139925600002243,ok,0.0689161910004259,0.029684321594939757,0.16705435200037755
1203,76.832,76.83231289799915,2.4662792250001075,ok,0.10962367699994502,0.02983070279746635,0.16687015000024985
1204,76.857,76.85748052399958,2.4412037020001662,ok,0.0875883580001755,0.02979239069620373,0.1669162909993247
1205,77.076,77.07637022299969,2.4204918870000256,ok,0.0662696790004702,0.0297998981645545,0.16689603900067596
1206,77.151,77.15285724899968,2.3811593480004376,ok,0.11332805999973061,0.028706478379752275,0.1414175139998406
1207,77.177,77.17834779499935,2.3557511699991664,ok,0.1381902209996042,0.028070188936712665,0.1415548699997089
1208,77.202,77.20243706499969,2.3317549329995018,ok,0.11413780099974247,0.028070917227846104,0.1415555060002589
1209,77.227,77.22859500599952,2.3056543739994595,ok,0.13530273800006398,0.027472623455697096,0.14155704499989952
1210,77.252,77.25356195699987,2.2808994630004236,ok,0.11037788500016177,0.027474720721513704,0.14155833299992082
1211,77.278,77.27840420199936,2.255075239000689,ok,0.08845204800036299,0.027425232177214456,0.14145014800033096
1212,77.379,77.38108132799971,2.2377497379993656,ok,0.07353491899993969,0.02739479763290489,0.14155933599977288
1213,77.554,77.5548526879993,2.3617916479997803,ok,0.10410355000021809,0.028577984303802057,0.1411269229993195
